record_id,date,revenue,cogs,opex
F1448,2024-12-08,332159,29686,25594
F1449,2024-09-25,185567,68932,127612
F1450,2024-03-28,306313,128151,125977
F1451,2024-12-10,241990,80890,83648
F1452,2024-12-28,25933,180291,20736
F1453,2024-03-08,79486,177064,3194
F1454,2024-05-30,318208,54001,46392
F1455,2024-08-28,443630,156367,94961
F1456,2024-09-16,56417,123663,54098
F1457,2024-06-16,268752,165710,105889
F1458,2024-11-12,235392,72471,51871
F1459,2024-02-27,263283,48122,52132
F1460,2024-12-19,497630,111940,26606
F1461,2024-12-05,70986,23969,131139
F1462,2024-01-17,136847,141694,42464
F1463,2024-01-30,223616,80279,17281
F1464,2024-12-13,63315,178677,144802
F1465,2024-05-31,440122,21027,44783
F1466,2024-08-10,128626,100926,55826
F1467,2024-10-20,363814,183201,43893
F1468,2024-07-05,350606,196590,21793
F1469,2024-03-03,402040,32139,109739
F1470,2024-11-15,35674,143388,59339
F1471,2024-03-11,154090,114532,102934
F1472,2024-04-27,468109,180220,116229
F1473,2024-11-05,51212,55035,107772
F1474,2024-02-25,247605,169319,35008
F1475,2024-08-24,234580,74424,92633
F1476,2024-07-16,310794,183289,125091
F1477,2024-11-05,13604,19452,140898
F1478,2024-09-12,42331,134794,54426
F1479,2024-07-27,165575,6073,89651
F1480,2024-12-18,235681,51244,109670
F1481,2024-10-26,238696,17481,23986
F1482,2024-01-01,319360,30177,42924
F1483,2024-03-03,313731,140928,113416
F1484,2024-05-10,268184,96014,78060
F1485,2024-05-20,269156,173491,75103
F1486,2024-05-18,270557,62320,145490
F1487,2024-03-01,181242,119070,104578
F1488,2024-09-24,326092,87579,83390
F1489,2024-03-22,287902,31777,121448
F1490,2024-04-13,470268,170693,33794
F1491,2024-02-10,95411,58753,103546
F1492,2024-09-16,382791,99389,111391
F1493,2024-08-03,280921,110648,51928
F1494,2024-08-15,129868,59752,87076
F1495,2024-06-22,242367,64906,20995
F1496,2024-04-17,270219,159629,143707
F1497,2024-12-22,56510,124785,94045
F1498,2024-12-04,103413,62950,10486
F1499,2024-04-30,422739,80143,75473
F1500,2024-12-14,146822,169064,148484
F1501,2024-11-21,202954,71685,111851
F1502,2024-02-27,14971,132401,83687
F1503,2024-03-26,329934,197787,92381
F1504,2024-12-07,19423,170074,10594
F1505,2024-02-12,351236,197510,147317
F1506,2024-07-13,170110,178919,30909
F1507,2024-07-24,465544,32489,118909
F1508,2024-01-05,92224,143550,70879
F1509,2024-01-18,194806,59128,76781
F1510,2024-10-12,234437,76955,79319
F1511,2024-12-21,225532,64070,114998
F1512,2024-11-21,288624,107390,57483
F1513,2024-04-28,225781,56511,57348
F1514,2024-05-25,217434,69050,108733
F1515,2024-02-03,203529,188666,26988
F1516,2024-09-01,259285,107759,87808
F1517,2024-07-18,250859,68067,80912
F1518,2024-12-13,53337,162319,90092
F1519,2024-03-11,364783,182313,127767
F1520,2024-11-14,310088,112154,51438
F1521,2024-04-07,421017,21332,72479
F1522,2024-06-01,210399,83591,129621
F1523,2024-09-02,92298,49126,9649
F1524,2024-07-11,467990,199625,144707
F1525,2024-04-16,297901,84047,145794
F1526,2024-02-28,388272,67691,56380
F1527,2024-11-17,155539,132466,99933
F1528,2024-08-13,313620,67963,58569
F1529,2024-04-05,151714,88202,30431
F1530,2024-07-09,479304,144298,106616
F1531,2024-09-24,137370,84306,3875
F1532,2024-06-20,497351,42108,140537
F1533,2024-11-05,299524,13343,126693
F1534,2024-06-02,374259,197265,62841
F1535,2024-11-05,84017,42702,38267
F1536,2024-03-26,415898,156700,118843
F1537,2024-04-16,235446,197057,6818
F1538,2024-05-29,334470,77492,93983
F1539,2024-02-17,244062,191831,121916
F1540,2024-12-01,455252,32025,110101
F1541,2024-06-04,317526,158078,116911
F1542,2024-03-18,282842,67351,115593
F1543,2024-01-24,359534,59967,134711
F1544,2024-04-27,421476,26568,68222
F1545,2024-10-07,222306,183957,25925
F1546,2024-02-16,468892,69947,82277
F1547,2024-01-17,351597,31662,86500
F1548,2024-12-21,166534,98276,59848
F1549,2024-03-06,216101,21781,64884
F1550,2024-04-18,269687,193163,54125
F1551,2024-08-21,209950,61839,24091
F1552,2024-05-15,52658,104514,148439
F1553,2024-09-10,154977,83925,45314
F1554,2024-10-19,137724,141306,52609
F1555,2024-09-17,212438,114550,38498
F1556,2024-06-22,194862,85722,41893
F1557,2024-01-04,179026,171224,2665
F1558,2024-11-10,360434,151336,25249
F1559,2024-03-10,106199,105062,34867
F1560,2024-01-29,307116,102755,124319
F1561,2024-09-20,471093,122746,120692
F1562,2024-10-30,193118,84513,87240
F1563,2024-11-25,132945,16311,53930
F1564,2024-03-01,202325,51009,17164
F1565,2024-11-04,305022,91403,132972
F1566,2024-07-20,266716,192692,5007
F1567,2024-11-15,112798,32883,28114
F1568,2024-05-23,94879,154340,138835
F1569,2024-07-22,374246,173405,10896
F1570,2024-10-07,53887,47130,4073
F1571,2024-07-06,473462,32283,122724
F1572,2024-03-10,422987,76391,137630
F1573,2024-04-09,491077,95301,89607
F1574,2024-09-05,438076,176882,65836
F1575,2024-11-18,409957,191013,53522
F1576,2024-10-09,319841,117929,113503
F1577,2024-01-17,94739,34001,69276
F1578,2024-03-29,328755,91767,93352
F1579,2024-05-07,170723,11810,125074
F1580,2024-08-27,124637,181911,41893
F1581,2024-11-20,295779,130086,121501
F1582,2024-07-08,158618,168002,123645
F1583,2024-04-03,11664,28091,58644
F1584,2024-01-27,11861,32073,73151
F1585,2024-06-20,12831,106188,5282
F1586,2024-03-21,112765,18856,62442
F1587,2024-03-03,207174,96688,6825
F1588,2024-04-07,166852,65624,71367
F1589,2024-05-15,329511,40558,87267
F1590,2024-07-22,32078,104140,27264
F1591,2024-12-20,204378,84938,43637
F1592,2024-09-15,352081,94181,48180
F1593,2024-05-21,268355,130698,141451
F1594,2024-06-21,311315,192552,133275
F1595,2024-11-18,31415,82093,110853
F1596,2024-09-14,124686,65500,58464
F1597,2024-07-15,52992,11928,137225
F1598,2024-07-14,98018,181375,93296
F1599,2024-12-21,336822,153067,52709
F1600,2024-11-13,376033,93359,92798
F1601,2024-01-11,222616,195469,13517
F1602,2024-09-24,141963,101420,120051
F1603,2024-12-04,129467,93762,129526
F1604,2024-03-17,74412,145769,119159
F1605,2024-07-29,338060,123832,53268
F1606,2024-12-05,497632,96321,19296
F1607,2024-01-21,189188,188822,100485
F1608,2024-11-07,309751,158127,96587
F1609,2024-01-31,46740,120746,75930
F1610,2024-06-07,66230,109371,59838
F1611,2024-11-20,441066,99663,11564
F1612,2024-06-16,148283,183558,21781
F1613,2024-01-02,339358,60364,120227
F1614,2024-09-23,327944,118541,54298
F1615,2024-06-28,354554,108191,11630
F1616,2024-01-24,235085,14003,24561
F1617,2024-06-24,232292,168157,117471
F1618,2024-11-13,408375,178450,95351
F1619,2024-12-16,230954,23592,107137
F1620,2024-01-02,316902,156528,63084
F1621,2024-08-05,212189,122975,82158
F1622,2024-09-29,221852,104929,47893
F1623,2024-11-11,221880,117950,63197
F1624,2024-07-01,110915,198497,41454
F1625,2024-02-18,439401,79432,63465
F1626,2024-02-11,72952,90670,138841
F1627,2024-03-17,452809,89450,86959
F1628,2024-08-05,160177,116179,145345
F1629,2024-05-27,340310,40845,13326
F1630,2024-07-18,74769,78524,120151
F1631,2024-03-04,355421,143597,138621
F1632,2024-12-28,42045,166365,13377
F1633,2024-12-05,212224,83313,129073
F1634,2024-04-19,481357,43232,114948
F1635,2024-11-26,140651,186761,121451
F1636,2024-01-28,375769,59255,149597
F1637,2024-07-21,50722,146683,104167
F1638,2024-03-13,392172,188582,28155
F1639,2024-10-18,191519,25575,23844
F1640,2024-05-13,233264,132036,8181
F1641,2024-01-28,411605,142652,27670
F1642,2024-09-25,359808,161672,40326
F1643,2024-12-30,91964,10907,126664
F1644,2024-05-06,491995,132425,55572
F1645,2024-03-27,429034,142852,23396
F1646,2024-02-16,99010,120685,49515
F1647,2024-09-03,402256,107871,92275
F1648,2024-07-31,470690,123706,22604
F1649,2024-02-08,13572,141807,131944
F1650,2024-11-26,152297,55727,102338
F1651,2024-02-14,375816,99040,92904
F1652,2024-03-30,53846,33432,109331
F1653,2024-02-17,423254,133028,18595
F1654,2024-10-24,30630,177835,72057
F1655,2024-02-28,225525,186512,87867
F1656,2024-10-11,465016,35253,126642
F1657,2024-09-10,411285,167598,81628
F1658,2024-03-08,339896,59211,38940
F1659,2024-03-22,302662,52448,62351
F1660,2024-02-15,79226,127544,78739
F1661,2024-11-09,23184,48079,11266
F1662,2024-05-03,52624,35832,42247
F1663,2024-05-19,231499,103053,143326
F1664,2024-06-08,13672,176377,84906
F1665,2024-09-08,72604,78946,84420
F1666,2024-12-16,267130,11573,13191
F1667,2024-09-20,393256,74548,22745
F1668,2024-12-10,254196,109901,99337
F1669,2024-09-23,394271,131065,81255
F1670,2024-10-08,432703,5008,125742
F1671,2024-02-10,380574,137027,44536
F1672,2024-07-06,72079,64175,26655
F1673,2024-06-24,436914,62412,2922
F1674,2024-09-29,170202,72495,102030
F1675,2024-07-09,165312,44680,44943
F1676,2024-01-10,403301,133830,66323
F1677,2024-02-03,196642,153599,114180
F1678,2024-09-04,353908,97591,23050
F1679,2024-05-06,300051,6016,102956
F1680,2024-12-14,74689,182187,99511
F1681,2024-10-10,451527,49759,136258
F1682,2024-01-18,28008,41352,51330
F1683,2024-04-05,229879,41951,2246
F1684,2024-05-12,146197,14062,77840
F1685,2024-03-22,430730,31573,62344
F1686,2024-12-01,80011,168424,6024
F1687,2024-01-03,489194,193503,149080
F1688,2024-12-18,277636,59873,8311
F1689,2024-11-11,326673,13138,95276
F1690,2024-07-26,94654,142596,128975
F1691,2024-10-26,73178,157958,102767
F1692,2024-11-17,305525,44624,17404
F1693,2024-07-12,14809,30911,45618
F1694,2024-12-13,350561,91376,104163
F1695,2024-11-03,428939,49039,21664
F1696,2024-09-08,234099,52291,24236
F1697,2024-05-08,396181,39835,124845
F1698,2024-05-12,183996,186968,146617
F1699,2024-03-08,30047,60139,32954
F1700,2024-08-08,298210,141672,114645
F1701,2024-11-17,391500,165780,81091
F1702,2024-11-30,68974,175053,49758
F1703,2024-09-08,44553,119177,118959
F1704,2024-05-06,137472,166128,50463
F1705,2024-06-02,30304,169199,46029
F1706,2024-02-10,237083,9718,102502
F1707,2024-03-15,269411,39453,58864
F1708,2024-02-11,427431,27947,110234
F1709,2024-07-27,443672,168938,77644
F1710,2024-07-28,492999,115680,146807
F1711,2024-12-10,471997,192275,118000
F1712,2024-12-30,76389,68060,68200
F1713,2024-06-09,72621,34533,96553
F1714,2024-08-10,481740,53917,91908
F1715,2024-06-13,175382,36498,47117
F1716,2024-06-12,139146,101909,23322
F1717,2024-08-23,394910,57888,73265
F1718,2024-06-22,252880,140629,95793
F1719,2024-02-21,167326,178944,111284
F1720,2024-04-21,109601,153029,106228
F1721,2024-11-23,339620,112584,6104
F1722,2024-04-29,394174,61514,102843
F1723,2024-03-15,184400,160055,115332
F1724,2024-06-02,461914,105433,146247
F1725,2024-01-29,424444,68510,25744
F1726,2024-09-14,176415,128713,24103
F1727,2024-01-24,194737,145019,25932
F1728,2024-09-30,209631,156263,49434
F1729,2024-10-15,309722,45759,62393
F1730,2024-08-25,228376,127863,34290
F1731,2024-07-31,369915,189915,2672
F1732,2024-12-07,489363,113741,73976
F1733,2024-06-08,112209,42764,20908
F1734,2024-06-16,336971,108755,137592
F1735,2024-07-08,206885,148711,106330
F1736,2024-09-26,165141,144758,120056
F1737,2024-10-08,392748,152975,118534
F1738,2024-06-03,26395,67690,52664
F1739,2024-01-10,116948,183702,87838
F1740,2024-12-22,454151,29060,48000
F1741,2024-03-11,109473,48126,17100
F1742,2024-07-27,460784,27703,65855
F1743,2024-02-12,295559,43039,149713
F1744,2024-09-10,416911,59315,29977
F1745,2024-01-24,61393,105019,44804
F1746,2024-04-20,235686,137698,48599
F1747,2024-01-21,45307,108161,13002
F1748,2024-04-02,449849,125841,137742
F1749,2024-11-01,137136,28632,118427
F1750,2024-11-30,390663,43894,102158
F1751,2024-09-12,156436,173189,45677
F1752,2024-04-01,230702,83318,75024
F1753,2024-06-28,229388,87440,101525
F1754,2024-04-27,267340,104910,27197
F1755,2024-05-16,391929,61795,83117
F1756,2024-07-05,94207,166120,135763
F1757,2024-08-25,429853,69764,80479
F1758,2024-07-16,439619,10809,141227
F1759,2024-04-07,56980,112098,114960
F1760,2024-03-07,348709,143004,104823
F1761,2024-09-30,466475,17309,7093
F1762,2024-03-23,475650,144583,94820
F1763,2024-05-20,305356,181617,142443
F1764,2024-02-09,259864,25630,73188
F1765,2024-03-09,410219,75205,87950
F1766,2024-02-16,86482,144542,97039
F1767,2024-04-12,284805,37464,141014
F1768,2024-12-21,414843,29702,117248
F1769,2024-10-06,161034,40455,104034
F1770,2024-06-13,134136,57429,111570
F1771,2024-10-26,175465,153556,119001
F1772,2024-02-15,122205,195151,17342
F1773,2024-02-13,270160,27596,37907
F1774,2024-03-15,173209,27942,107875
F1775,2024-11-11,31918,186259,15366
F1776,2024-04-15,78655,21267,47590
F1777,2024-12-31,92278,99764,98601
F1778,2024-03-14,177472,27515,85597
F1779,2024-01-17,381920,15327,104080
F1780,2024-06-27,386868,197367,3998
F1781,2024-09-17,383827,129755,55786
F1782,2024-02-04,186744,183787,12906
F1783,2024-12-25,102419,157472,69471
F1784,2024-03-22,68958,89450,134695
F1785,2024-08-06,55475,193152,131240
F1786,2024-03-30,47971,61859,100097
F1787,2024-10-13,309251,120478,83399
F1788,2024-03-17,161400,44645,56369
F1789,2024-07-26,408753,61788,52044
F1790,2024-11-01,449115,116296,4745
F1791,2024-07-26,42263,189060,114013
F1792,2024-11-23,170803,190242,34149
F1793,2024-06-08,356781,197747,51837
F1794,2024-11-15,127412,89891,37708
F1795,2024-06-21,273320,21693,80139
F1796,2024-12-31,476125,109650,101007
F1797,2024-12-30,249840,87176,141486
F1798,2024-06-14,490800,118781,138307
F1799,2024-06-06,442593,18421,96943
F1800,2024-10-24,51243,63988,48450
F1801,2024-01-13,120597,42395,77162
F1802,2024-07-23,193226,20465,114732
F1803,2024-07-14,498545,152827,63456
F1804,2024-12-25,488686,109412,40540
F1805,2024-06-18,65383,150874,85997
F1806,2024-09-18,424231,62570,144665
F1807,2024-08-25,308511,112899,75006
F1808,2024-12-22,107715,110950,67084
F1809,2024-01-27,422082,135828,65317
F1810,2024-02-22,325518,59377,97941
F1811,2024-01-07,101268,75359,16109
F1812,2024-06-07,69589,98611,142162
F1813,2024-03-28,283064,16875,98788
F1814,2024-08-31,484094,190458,82249
F1815,2024-07-17,402685,144215,79018
F1816,2024-11-16,473049,80172,10109
F1817,2024-04-11,25830,192579,30874
F1818,2024-01-08,123082,31632,42549
F1819,2024-11-19,352498,138237,43555
F1820,2024-01-30,435800,189422,112145
F1821,2024-02-06,129611,8821,60075
F1822,2024-03-24,341877,117062,7342
F1823,2024-02-14,369402,74705,118883
F1824,2024-04-17,286849,10301,37756
F1825,2024-02-22,303729,111994,36649
F1826,2024-09-25,190612,82042,149324
F1827,2024-02-01,191201,46009,121293
F1828,2024-04-24,299600,57511,2453
F1829,2024-01-02,223927,116049,14802
F1830,2024-11-28,15861,85112,145425
F1831,2024-05-15,291425,47685,40000
F1832,2024-08-11,85902,144531,67036
F1833,2024-10-30,111929,62899,27081
F1834,2024-09-26,291128,138500,90186
F1835,2024-07-31,263630,30649,127523
F1836,2024-10-15,57131,160451,2020
F1837,2024-02-05,433594,6298,141977
F1838,2024-07-31,181928,94853,62486
F1839,2024-11-10,293979,180817,97618
F1840,2024-07-16,443847,121964,9993
F1841,2024-07-15,240022,178981,11196
F1842,2024-06-24,393664,164711,147034
F1843,2024-10-12,38120,82638,8647
F1844,2024-04-10,13260,77910,120874
F1845,2024-11-27,199818,195101,2102
F1846,2024-02-27,98946,97847,87540
F1847,2024-02-10,400988,192326,63824
F1848,2024-01-11,150434,118988,59106
F1849,2024-09-18,287546,167433,69608
F1850,2024-05-27,455169,120619,133480
F1851,2024-03-31,232901,92821,27575
F1852,2024-11-24,327720,33840,37777
F1853,2024-09-12,275367,136049,58245
F1854,2024-08-19,435186,145142,128058
F1855,2024-06-24,325107,198763,82858
F1856,2024-11-22,339772,11216,95839
F1857,2024-12-06,76162,9469,44030
F1858,2024-07-28,76495,182083,139912
F1859,2024-01-15,406099,52372,38838
F1860,2024-01-02,416077,92683,66196
F1861,2024-04-06,302840,154113,22182
F1862,2024-04-23,464792,128413,104318
F1863,2024-09-11,187869,165758,2759
F1864,2024-11-04,372072,37508,104172
F1865,2024-07-01,454301,173884,130244
F1866,2024-06-20,386682,179427,142765
F1867,2024-07-04,307198,191441,62457
F1868,2024-05-24,149721,187243,55425
F1869,2024-06-17,485734,51206,100141
F1870,2024-01-25,138330,48921,69307
F1871,2024-11-20,230881,189102,132828
F1872,2024-05-21,305572,113374,46043
F1873,2024-12-30,204141,193025,119402
F1874,2024-10-11,297577,190500,80258
F1875,2024-06-28,334054,185222,71367
F1876,2024-10-12,426163,154568,132413
F1877,2024-01-12,348191,150429,87913
F1878,2024-08-06,48557,126944,31108
F1879,2024-08-10,65496,63445,7076
F1880,2024-04-20,430938,173963,65670
F1881,2024-05-04,209447,196847,99805
F1882,2024-09-21,59095,143246,87283
F1883,2024-01-26,432393,144228,77262
F1884,2024-01-27,36712,73115,33551
F1885,2024-01-15,129176,8567,34482
F1886,2024-09-26,131473,148815,19409
F1887,2024-09-14,356356,182736,145321
F1888,2024-10-28,457712,85293,90823
F1889,2024-11-21,134004,184781,95088
F1890,2024-05-03,456823,125032,34047
F1891,2024-12-01,199766,192442,89998
F1892,2024-03-13,134743,30221,51001
F1893,2024-04-17,204542,100126,8831
F1894,2024-04-24,353879,100221,29627
F1895,2024-12-01,293188,45441,49349
F1896,2024-08-01,227173,139710,56427
F1897,2024-01-19,290746,130326,100321
F1898,2024-04-29,80209,52712,130394
F1899,2024-03-12,10067,36366,118679
F1900,2024-02-13,401122,87364,121970
F1901,2024-10-27,308089,77355,149794
F1902,2024-07-31,182036,128972,49007
F1903,2024-03-07,114692,176134,147479
F1904,2024-07-25,18764,5684,18570
F1905,2024-03-06,207435,94261,105675
F1906,2024-01-22,235899,198859,79106
F1907,2024-05-24,129803,178945,40498
F1908,2024-07-04,306936,73284,91196
F1909,2024-12-01,264266,179472,67119
F1910,2024-06-23,173003,132674,17321
F1911,2024-12-29,307806,149163,50884
F1912,2024-05-21,292950,152594,109845
F1913,2024-02-10,222976,36733,34751
F1914,2024-11-06,155611,86815,125723
F1915,2024-05-28,102198,134052,144114
F1916,2024-10-13,222720,79481,84370
F1917,2024-10-14,304893,130774,28084
F1918,2024-04-29,136923,190958,64804
F1919,2024-01-09,463016,172541,84909
F1920,2024-02-06,170518,60569,10410
F1921,2024-08-27,430071,74740,133850
F1922,2024-09-21,61784,156397,87121
F1923,2024-10-03,473217,29825,131881
F1924,2024-11-07,148755,30620,133271
F1925,2024-09-20,447738,23593,88871
F1926,2024-10-06,459643,144305,44936
F1927,2024-03-20,23597,66495,137680
F1928,2024-04-04,84886,62223,67966
F1929,2024-09-17,278858,138691,108847
F1930,2024-12-30,61324,187201,52402
F1931,2024-02-27,399318,37098,38305
F1932,2024-12-17,24766,162698,133300
F1933,2024-08-04,128881,61167,107094
F1934,2024-12-20,242649,139540,108704
F1935,2024-06-06,282641,41815,3605
F1936,2024-01-15,453018,57394,105805
F1937,2024-12-14,109976,162149,31385
F1938,2024-09-12,283541,104631,110695
F1939,2024-05-01,345509,173072,10874
F1940,2024-10-04,249373,157940,20092
F1941,2024-07-16,380703,131172,15211
F1942,2024-04-02,376802,143316,63790
F1943,2024-11-13,319765,15947,39731
F1944,2024-03-21,391417,110901,103150
F1945,2024-08-11,235759,129889,79749
F1946,2024-03-22,155794,172986,4720
F1947,2024-06-01,60652,30629,89999
F1948,2024-01-18,286916,46909,75930
F1949,2024-08-21,16012,164228,129946
F1950,2024-06-22,162800,192239,62703
F1951,2024-07-21,300722,64052,115948
F1952,2024-11-14,497026,111053,121919
F1953,2024-06-30,101252,61357,108655
F1954,2024-01-27,211998,108736,23736
F1955,2024-10-26,89228,80318,30153
F1956,2024-07-08,262092,162840,19943
F1957,2024-03-15,431979,27716,4041
F1958,2024-08-19,183676,193418,127150
F1959,2024-01-29,293788,194033,18840
F1960,2024-08-11,323535,133306,40935
F1961,2024-01-04,157702,29849,11797
F1962,2024-11-20,487870,25080,31749
F1963,2024-11-11,21403,198301,60148
F1964,2024-11-23,271345,191755,3724
F1965,2024-09-10,242864,17986,6208
F1966,2024-01-23,271217,91806,122314
F1967,2024-02-07,24778,104100,100829
F1968,2024-11-13,302564,187190,92717
F1969,2024-07-31,141755,181603,22694
F1970,2024-01-22,221501,100284,122118
F1971,2024-12-17,242430,111858,68611
F1972,2024-02-27,408906,79408,89103
F1973,2024-04-01,347285,9455,6116
F1974,2024-07-07,293485,108482,117284
F1975,2024-05-25,466169,180257,88693
F1976,2024-07-13,382263,36224,59686
F1977,2024-08-09,450525,122439,14898
F1978,2024-11-28,492650,167318,30529
F1979,2024-11-16,164808,85858,27160
F1980,2024-10-17,282900,184103,146083
F1981,2024-06-15,489891,63297,138375
F1982,2024-06-02,183137,64104,7356
F1983,2024-01-17,493532,139791,92959
F1984,2024-11-01,255821,103356,43042
F1985,2024-06-08,20253,6142,67105
F1986,2024-10-04,43144,115056,7561
F1987,2024-04-21,157679,78607,106761
F1988,2024-10-21,394194,93639,50736
F1989,2024-03-29,195248,27869,131992
F1990,2024-08-27,113752,122494,149919
F1991,2024-08-03,138031,124348,107343
F1992,2024-11-10,135233,41778,13343
F1993,2024-05-15,26519,90535,144113
F1994,2024-02-13,181923,37252,99493
F1995,2024-09-01,487847,57827,55444
F1996,2024-01-30,19320,65347,107621
F1997,2024-11-28,27778,115685,136697
F1998,2024-09-01,142852,168677,3021
F1999,2024-09-05,93111,27853,64874
F2000,2024-03-17,296455,90865,71242
